,file name,Time (UTC),Time,Exp Time,orbit,Filter,6.000um Flux,18.500um Flux,31.500um Flux,44.500um Flux,57.500um Flux,70.000um Flux,82.500um Flux,95.500um Flux,108.500um Flux,121.500um Flux,6.000um Error,18.500um Error,31.500um Error,44.500um Error,57.500um Error,70.000um Error,82.500um Error,95.500um Error,108.500um Error,121.500um Error
0,ibh720izq_flt.fits,2012-01-27T16:43:33.000,2455954.1969097224,100.651947,0.0,G141,0.9850767188167467,0.9899209683489745,0.99048579098018,0.9909496576117804,0.9915889254123592,0.9899749062199419,0.9898078415139716,0.9883935425679604,0.990285861134002,0.9902443297274087,0.0005423553703219876,0.00045513368632743063,0.000443794283291121,0.0004338853377321461,0.00042876018502185275,0.0004682661662731971,0.00045573032576034497,0.00045695186733434143,0.00048232781474788765,0.0005180168556828295
1,ibh720l0q_flt.fits,2012-01-27T16:45:32.000,2455954.198287037,100.651947,0.0,G141,0.9905552225276028,0.9929753523092133,0.9939948832535397,0.9960404921791484,0.9939796658952722,0.9945114320639049,0.9940336579820683,0.9938872676676553,0.9938885582079694,0.9959815313598122,0.0005412064076835319,0.0004550241690751209,0.00044419906644885596,0.00043447117328811207,0.00042915259726059035,0.00046871237857404216,0.00045634120019933717,0.00045742238352230785,0.0004825548597801123,0.0005191942011749274
2,ibh720jwq_flt.fits,2012-01-27T16:47:31.000,2455954.199664352,100.651947,0.0,G141,0.9918551671042083,0.9968182205007392,0.994434572779784,0.997742250094113,0.9955072839916059,0.9964182150546824,0.996294193187206,0.9957530502627805,0.996409605887709,0.9954692323536473,0.0005458620448648943,0.0004559567286304023,0.0004446027016894059,0.0004347497262070429,0.0004293195466115729,0.000468847898397639,0.0004564700208782986,0.0004576295507593739,0.0004825849352884239,0.0005179202155991906
3,ibh720igq_flt.fits,2012-01-27T16:49:30.000,2455954.201041667,100.651947,0.0,G141,0.9943371286727818,0.9953994958653851,0.9963063339655313,0.9974933718889677,0.9970813803233161,0.9966231190791918,0.9969152364534705,0.9952183765860154,0.9965598243434404,0.9968463835479803,0.0005429841800600204,0.0004566101485617465,0.00044463293348364453,0.00043424289769490885,0.00042917346704071364,0.00046881811733367297,0.0004562608535663673,0.00045729565333902495,0.0004823032957363785,0.0005185871109725645
4,ibh720ksq_flt.fits,2012-01-27T16:51:29.000,2455954.2024189816,100.651947,0.0,G141,0.995229506645396,0.9981201302426248,0.9981973561428902,0.997671127990801,0.9974623216223699,0.9970656031400268,0.9973050967302842,0.9965350370376932,0.9979706330862795,0.9967410665404703,0.0005418960682274909,0.00045462682958197627,0.00044400388705031276,0.00043449083573778534,0.0004291323471410175,0.00046849616656419754,0.000455977531095195,0.00045715737842427247,0.0004822165361646639,0.0005177746941465561
5,ibh720jbq_flt.fits,2012-01-27T16:53:28.000,2455954.2037962964,100.651947,0.0,G141,0.9959833691578723,0.9972773262120764,0.9981708425919522,0.9997237441693544,0.9987962373636946,0.9980675188140027,0.9977554295093574,0.9994180980318557,0.9978904921205503,0.9967813237519901,0.0005434605953583007,0.00045773634285983247,0.00044506936528977497,0.00043379166465641275,0.0004287588585171717,0.0004687801237720808,0.0004563368971196663,0.00045734615081458046,0.00048209164333009105,0.0005173760036264399
6,ibh720irq_flt.fits,2012-01-27T16:55:27.000,2455954.205173611,100.651947,0.0,G141,0.9982991722733404,0.9977509232015372,0.9977515115587453,0.9994429297370191,0.9980133025920332,0.999293501359328,0.9980887623039953,0.9989467382975843,0.9991728305401884,0.9979318682487082,0.0005433964512404294,0.0004552813893963981,0.00044396607128687117,0.00043422294089828534,0.00042899114050349825,0.0004685613884381952,0.00045603965220711323,0.00045713140900361667,0.0004822003205974484,0.0005174931464599387
7,ibh720kfq_flt.fits,2012-01-27T16:57:26.000,2455954.206550926,100.651947,0.0,G141,0.9995860807959216,0.9994764705148051,0.9978944001598272,0.9988262797961382,0.9981243790286246,0.9993843102126014,0.9980910188143257,0.997025922317184,0.9975528728237946,0.9982126898704955,0.0005429981084122865,0.00045502994248302,0.00044373824869157764,0.0004340036341592137,0.00042896199984496203,0.00046857752821488673,0.0004558824235545332,0.00045688399765097664,0.00048189133081674333,0.0005173648782708026
8,ibh720k7q_flt.fits,2012-01-27T16:59:25.000,2455954.2079282408,100.651947,0.0,G141,1.0003937404598549,0.9994866745349789,0.9983544095757247,0.9989377289876529,0.9983891935628039,0.9982053502217298,0.9979889937207387,0.9999991278557322,0.997805576496096,1.0002193558634243,0.0005440065085749195,0.0004551062625476909,0.0004436414190006493,0.0004339493393413384,0.00042883768224564404,0.0004684988556096004,0.0004562672159139902,0.0004574571025128736,0.000482333285409878,0.0005175934777911566
9,ibh720ijq_flt.fits,2012-01-27T17:01:24.000,2455954.2093055556,100.651947,0.0,G141,1.001128235417456,0.9981180659824506,0.9998138357687841,0.9990945995135773,1.0007104796944317,0.9994576183686669,0.997892350516756,0.9972963266740222,0.9979244350002601,0.9986275877670281,0.0005440326875816187,0.00045625866349164516,0.00044473151006890386,0.00043462684862354396,0.0004291652569121562,0.00046866668874821966,0.00045594470612442565,0.000457020548837036,0.0004821322241233911,0.0005173907259702962
10,ibh720jzq_flt.fits,2012-01-27T17:03:23.000,2455954.2106828704,100.651947,0.0,G141,0.9997963893671478,0.9982384471188307,0.9993578119139899,1.0006856342591328,0.9987096648947793,0.9987124019619622,1.0001826349691116,0.998902975697217,0.9995330770805415,0.999261752040027,0.0005449830817093886,0.00045451461998671365,0.00044369538585272014,0.00043454229390326,0.0004291265899949057,0.0004685877092727844,0.0004563501017629324,0.0004575225252806619,0.0004821717806482305,0.000517793614806351
11,ibh720j3q_flt.fits,2012-01-27T17:05:22.000,2455954.212060185,100.651947,0.0,G141,1.001194597919958,1.0003863138276479,1.0008955240707265,1.0005505169972713,0.9985584764476856,0.9998207828116571,0.999516867307326,0.9982928040426472,0.9994799240989116,0.9988345528878114,0.0005444414691942478,0.00045757431583666724,0.00044529991989334554,0.00043429326751906743,0.0004291064812154514,0.0004688857614828774,0.000456178442174709,0.0004571904986333952,0.00048218956283215973,0.0005174518233592007
12,ibh720joq_flt.fits,2012-01-27T17:07:21.000,2455954.2134375,100.651947,0.0,G141,1.000766883370363,0.9996973927714985,0.9986571983626109,1.000070747044878,0.999204340457371,0.9999558227277282,1.000247452159561,0.9979668499060458,1.0001949317779448,0.9978939984765911,0.0005443774935599942,0.00045574313448140387,0.0004442860152337665,0.0004344310492840326,0.0004291218603671062,0.0004687640953147594,0.0004564538495227052,0.0004573900382164358,0.0004819665325266986,0.0005177453035254672
13,ibh720i6q_flt.fits,2012-01-27T17:09:20.000,2455954.2148148147,100.651947,0.0,G141,1.0006204336266487,1.000558234942465,1.000121848396044,0.9993180458279605,0.9994541480662616,1.0006242191529737,0.9987026450351238,1.000448671795504,0.9994254943980796,0.9985082937804322,0.0005445828945686933,0.0004550394201616118,0.0004440754733341444,0.0004345150000562216,0.00042922708158162006,0.00046876865887744034,0.00045618311501519743,0.0004573109061410245,0.0004822978635570906,0.000516846966287049
14,ibh720kkq_flt.fits,2012-01-27T17:11:19.000,2455954.2161921295,100.651947,0.0,G141,1.0041839636132184,1.0001867845220063,0.999109949660461,1.0000047018309344,1.0005508727231724,0.9986340372657002,0.9996844828263358,1.0005690970604644,0.999559541897418,0.9979348467014147,0.0005452924257651929,0.0004551562069444472,0.0004435550110159217,0.0004339983985334996,0.0004289875332550408,0.0004687537741944528,0.00045639005348987717,0.000457310375002794,0.0004819807537804302,0.0005175609069690332
15,ibh720jdq_flt.fits,2012-01-27T17:13:18.000,2455954.2175694443,100.651947,0.0,G141,1.0015924304771366,1.001416726479128,1.000316619220746,1.000426836183791,1.0006357262553807,1.0012353890752494,1.002091367175165,0.9999689469212873,0.9997687366185232,0.9991494490909425,0.0005475155271100655,0.0004564642035703454,0.0004447756357084417,0.00043496931752520383,0.0004295127168905462,0.0004691497190308157,0.0004567513745717282,0.0004576336340899584,0.0004822760565099356,0.0005177778099731048
16,ibh720itq_flt.fits,2012-01-27T17:15:17.000,2455954.218946759,100.651947,0.0,G141,1.0021408016560192,1.0003333694807892,0.999311541687344,0.9991908551524475,0.9995853433296202,0.9994231250643911,1.0001395176862362,1.0002785169675872,0.9998800882869602,0.9999647766996987,0.0005440140099699179,0.00045482748908499704,0.00044366007448759954,0.00043406020377558045,0.000428900037960281,0.00046864744849307806,0.0004564521335411024,0.00045761618767843946,0.00048235080036927583,0.0005178077607947585
17,ibh720jqq_flt.fits,2012-01-27T17:17:16.000,2455954.220324074,100.651947,0.0,G141,1.0009314136878749,1.0007363178299458,0.9988642746033269,1.0002998272066776,0.9996932056972503,0.999513798806419,0.9999303797439758,0.999749208337904,1.0002453474168267,0.9988250941069732,0.0005446980236300812,0.0004554767038233978,0.00044421331252813667,0.00043452528950235823,0.0004292078916786711,0.0004688124552971347,0.0004564838333621555,0.0004577229731476104,0.00048277352114808484,0.0005176767541009197
18,ibh720iaq_flt.fits,2012-01-27T17:19:15.000,2455954.2217013887,100.651947,0.0,G141,1.0011996565964976,0.9993688473338704,0.9998207106388682,0.999665299589273,1.0002041792965948,1.0013334180100133,0.9990846978636477,1.0010053635040872,0.9994666003327871,1.0008201661165648,0.0005421809051130635,0.0004550307525735973,0.00044392368402025156,0.0004342009807769781,0.0004292362177636801,0.00046901116513854295,0.0004565175676319253,0.0004575891065675153,0.0004827081321302854,0.000517870169906712
19,ibh720kuq_flt.fits,2012-01-27T17:21:14.000,2455954.2230787035,100.651947,0.0,G141,1.0012870406251158,0.9999590519056142,1.0008015986347565,1.0019791011622823,0.999985578350295,1.001103085023961,1.0015366031258208,1.0014347351670094,1.0000310581352148,0.9992871755043699,0.0005460649135878451,0.0004547173946341281,0.0004439382059372294,0.00043476878094818663,0.0004293977928632477,0.00046909548426964527,0.0004569912215757579,0.0004579774346912512,0.0004823449995905109,0.000517890965024911
20,ibh720iyq_flt.fits,2012-01-27T17:23:13.000,2455954.2244560183,100.651947,0.0,G141,1.0021281961804074,1.0005406605487641,1.0011878180436622,0.9998817529313603,0.9996432206715948,1.0010982930694299,0.9996559191542218,0.9996659069338522,1.0006711808888729,0.9992886726535747,0.0005539287161113889,0.00045555946990336624,0.0004434684737956702,0.00043477419829844897,0.0004292920688272622,0.00046875580639133924,0.00045642346187163503,0.0004575591908793053,0.00048236717058052956,0.0005172008205893909
21,ibh720jiq_flt.fits,2012-01-27T17:25:12.000,2455954.2258333336,100.651947,0.0,G141,1.0021038149676882,1.0013023112284944,0.9986584002945188,1.0012321325867268,1.0004346240934254,1.0004934296986008,1.0013965358039243,1.0000553650113841,1.0015958711398483,0.9996217925359087,0.0005452726651054837,0.00045648171401494034,0.00044452216214339597,0.0004343357478385301,0.00042913431530763136,0.00046878537474143666,0.0004562171734687624,0.00045751246369938676,0.0004830247652284624,0.0005178248116098888
22,ibh720kmq_flt.fits,2012-01-27T17:27:11.000,2455954.2272106484,100.651947,0.0,G141,1.0026133894025386,1.0002295746859553,1.00160115091409,1.0019313579214346,1.0012002637170145,1.0011363265924245,1.0016462038208966,0.9994887000994127,0.9991198996801877,0.999848236666268,0.0005440933036873656,0.0004557581833088212,0.00044467206583602545,0.0004348817966240607,0.00042963423118276545,0.00046926016171917423,0.00045664911634611785,0.0004574757181827492,0.0004822482796118153,0.0005176098485268028
23,ibh720ilq_flt.fits,2012-01-27T18:19:22.000,2455954.2634490742,100.651947,1.0,G141,0.9962228483398533,0.9973911678818558,0.9949730589184836,0.9987404233212982,0.9966093805048384,0.9962054850985393,0.9976460501954099,0.9968272995221104,0.9968390352223581,0.9985380251055728,0.000544545911648616,0.00045655542986365117,0.00044508829506404715,0.00043511535526288126,0.0004299185055204118,0.0004697202591054354,0.00045741000983747914,0.00045868595903445945,0.0004834782771706908,0.0005196241662318231
24,ibh720k1q_flt.fits,2012-01-27T18:21:21.000,2455954.264826389,100.651947,1.0,G141,0.9963889359897625,0.9989902922757145,0.9992146995326392,0.9983129434881657,0.9975032701949844,0.9992987290580614,1.0001023641967823,0.9997681651985695,1.0001375020808911,1.0018379065834377,0.0005488348082773486,0.0004561650391620218,0.0004444027468601309,0.00043515814110528875,0.00042983449785850825,0.0004694727134187669,0.0004573547933937519,0.0004587920703764782,0.00048393052629301057,0.0005205393657909903
25,ibh720j5q_flt.fits,2012-01-27T18:23:20.000,2455954.266203704,100.651947,1.0,G141,0.998786418584854,0.9999120186763399,0.998194736245407,0.9988793802672714,1.0000112711655993,1.0000036166285597,1.0004370384666517,0.9990479622636206,0.9992379636195307,0.9994747231776822,0.0005463747964431798,0.00045948141143114916,0.00044590299961128825,0.00043441489013255766,0.0004297019918157596,0.00046995410098672063,0.00045740095318924314,0.00045834105553052486,0.0004831845652241126,0.0005190734087025155
26,ibh720kxq_flt.fits,2012-01-27T18:25:19.000,2455954.2675810186,100.651947,1.0,G141,0.9991844689684907,0.9990831334969145,0.9989552853407375,0.9989812291023908,1.0011304905384504,1.0009085278879302,1.000090340481584,1.0000427977703232,1.000910056028964,1.001151154199308,0.0005450019779236812,0.00045591710102716056,0.0004441550437399111,0.0004346104803177628,0.00042993524579684907,0.00046968159941028216,0.0004569296134248828,0.0004580240589419419,0.00048339937677821813,0.0005192289984220322
27,ibh720krq_flt.fits,2012-01-27T18:27:18.000,2455954.2689583334,100.651947,1.0,G141,0.9970067203732268,1.0002932245430465,0.9988797556116402,1.0004919979247922,0.9998347380871506,0.999943678897717,0.999999764265244,0.9990798447606578,1.0006683173429887,1.0015437300717078,0.0005420524681399195,0.0004554838309726489,0.0004439578780859845,0.00043418683965172416,0.0004294648375172647,0.00046926558411959575,0.0004564997392953556,0.00045748429337487563,0.00048269035199008164,0.0005187882228504905
28,ibh720l1q_flt.fits,2012-01-27T18:29:17.000,2455954.270335648,100.651947,1.0,G141,0.997752404202141,1.001098368502828,0.9999026669152767,1.000804091212821,0.9988471746004288,1.0001321419386993,1.001269244115652,1.0006685031987885,1.0007477168294812,1.0000517500349433,0.000545673819124906,0.0004560024391951882,0.0004440284093223968,0.00043424620168668455,0.00042889850932912194,0.00046862702973855325,0.00045667755640222324,0.00045807341158438374,0.0004829972686375699,0.0005181555279064124
29,ibh720jvq_flt.fits,2012-01-27T18:31:16.000,2455954.271712963,100.651947,1.0,G141,0.999628417107391,1.0005673040056478,1.001438063542944,1.0013334450690006,1.0000327575120356,1.000680708692112,0.9995769260124848,1.000000872144268,1.0016589023799574,1.0020000296384635,0.0005469372551972565,0.0004544627073007163,0.0004437021621568931,0.00043504849160225966,0.0004295850758909185,0.0004690105464060466,0.0004566354393123099,0.000457882389538026,0.0004828411657580562,0.0005186795682567314
30,ibh720ifq_flt.fits,2012-01-27T18:33:15.000,2455954.273090278,100.651947,1.0,G141,1.000315031789487,0.9997638089019404,0.9998414643311836,1.0004999704952107,1.0006210273425094,1.000233091842178,1.0000078369433694,1.0009875583024028,1.0009241968679525,1.000885159935457,0.0005434527536387568,0.00045527777058069205,0.00044429964576867833,0.0004345328846258239,0.00042919015356142153,0.0004689162565503854,0.000456774917977187,0.0004579953633734757,0.00048272009562220786,0.0005183694826566978
31,ibh720kgq_flt.fits,2012-01-27T18:35:14.000,2455954.2744675926,100.651947,1.0,G141,1.0019610468034845,1.0006921473408514,1.0005368741370864,0.9995661803903985,1.000559708019158,1.0013587785172529,1.0012513728772265,1.0009664808346335,1.0011986879850783,1.0016785162122332,0.0005446316905074961,0.00045505526377436975,0.0004437469470423343,0.00043425330520581115,0.0004293469961034694,0.00046930790848802,0.00045695030335424073,0.0004579891272069279,0.00048305663478484756,0.0005187638455342514
32,ibh720jcq_flt.fits,2012-01-27T18:37:13.000,2455954.2758449074,100.651947,1.0,G141,1.0024743752412217,1.001176817652751,1.0003409685268108,0.9998786453876677,1.0009026301563737,1.0010344600841,0.9989203979820422,1.0006988493061448,0.9997613545380621,1.001728623698153,0.0005479566706284451,0.0004543600185918304,0.00044309576906561654,0.00043426910337568967,0.00042916719992252964,0.0004688428221224409,0.00045657093604373336,0.0004575331917221957,0.0004824017565913152,0.0005186858588594018
33,ibh720isq_flt.fits,2012-01-27T18:39:12.000,2455954.277222222,100.651947,1.0,G141,1.0026895456244436,1.0006683477196052,1.0020976345116748,1.0008952478724447,1.0008198853093395,1.0011433187845857,0.9998508981091677,0.9992503829103522,0.9997841276504768,1.0023980841816784,0.0005467802594943359,0.0004544660478288541,0.0004435256493338283,0.00043464602390412197,0.000429491335971022,0.0004688090585741382,0.00045599461320033603,0.000457063849138992,0.00048240513390783625,0.0005187103258848367
34,ibh720j2q_flt.fits,2012-01-27T18:41:11.000,2455954.278599537,100.651947,1.0,G141,1.0014658718083558,1.0006663547729555,1.0008473970762746,1.0011900485400351,1.0010250538442227,1.000129154355137,1.0008697591336233,1.0007761155647554,1.001997632734161,1.001293101103669,0.0005445684685687464,0.0004561740704674034,0.00044476073550450684,0.000434752663876236,0.00042914751481519953,0.000468768743292737,0.0004565940301288374,0.00045785471745180066,0.00048285328172888197,0.0005176410295334958
35,ibh720k6q_flt.fits,2012-01-27T18:43:10.000,2455954.279976852,100.651947,1.0,G141,1.001551305776351,0.9999759877966515,1.000011945533763,1.0012718240920058,0.9995329848191531,1.0018788683563917,1.0003302689716826,1.0018294511371075,1.001312289142765,1.0009977422383614,0.0005461240989282553,0.0004555424899035209,0.00044413214461118373,0.0004343800999660101,0.00042913834795680586,0.00046898091691048756,0.00045688552177108134,0.00045815502846417136,0.000482791354911867,0.0005178805027433145
36,ibh720ikq_flt.fits,2012-01-27T18:45:09.000,2455954.2813541666,100.651947,1.0,G141,1.002052572322576,1.0021824638951258,1.0002863474464228,1.0004465010027968,0.9996760567220272,1.0007259852198582,1.0002259288628093,1.001361586248978,0.9997485270511363,1.000914448426225,0.0005487860489565277,0.00045706099194584986,0.0004446170932008111,0.00043448838660290997,0.0004291363808356681,0.0004688531546009107,0.0004567358044180129,0.0004579110096020092,0.00048253768352461907,0.0005181277420356294
37,ibh720i7q_flt.fits,2012-01-27T18:47:08.000,2455954.2827314814,100.651947,1.0,G141,1.0024371758249002,1.000192644059447,1.0006929478390527,1.0008696854055696,1.0002897781590088,1.0021847794450034,0.9998744729369619,0.9999117711659001,0.9993040368520135,0.9999463595814403,0.000545892824919167,0.0004549579486125908,0.0004436786335141432,0.0004344350147440045,0.0004294446712992489,0.0004690509454119147,0.00045643484216363573,0.00045750551611419915,0.0004826115939762634,0.0005175965108869888
38,ibh720kjq_flt.fits,2012-01-27T18:49:07.000,2455954.284108796,100.651947,1.0,G141,0.9994819984727493,1.0009496134218188,1.0003750810228265,1.0005619999978195,1.0006659351310734,1.0014208278531522,1.0002823099104248,1.0001334688832828,1.0002108342135532,1.0001593331535708,0.0005465624892433011,0.0004559980295743637,0.00044450307989587655,0.0004348619936338979,0.00042969514332563355,0.0004691992900295429,0.0004564058030378484,0.00045735447194850506,0.0004823761382178328,0.0005177634644854297
39,ibh720jnq_flt.fits,2012-01-27T18:51:06.000,2455954.285486111,100.651947,1.0,G141,1.0013288263142939,1.0000397360118747,1.0004635890351206,0.9999952981690657,1.001626932131451,1.00161405687938,1.0010287812372507,1.001407095048293,1.0009941604471548,1.001122394986663,0.0005457302881948608,0.000457185688386473,0.0004448760326769916,0.000434369470959533,0.00042947417574416694,0.00046936864747538967,0.0004566811593372638,0.0004576558521698484,0.0004826441984047793,0.0005179888102522297
40,ibh720kaq_flt.fits,2012-01-27T18:53:05.000,2455954.2868634257,100.651947,1.0,G141,1.0026900804713461,0.9998690964042802,1.0009728087735492,1.0006187693953938,1.0004446630468204,1.0006603728490475,1.0002867485941713,1.0009396730120832,1.0007139875647855,1.0001242711466711,0.0005473118371614482,0.0004558477049375658,0.00044410231383298123,0.0004344536215951624,0.000429152759065974,0.0004687889438529617,0.00045649791501065355,0.00045765352485002263,0.0004824243183488162,0.0005176356364879535
41,ibh720jeq_flt.fits,2012-01-27T18:55:04.000,2455954.2882407405,100.651947,1.0,G141,1.002823781624569,1.0011735719362977,0.9994079862013552,1.0015323802733012,1.0003905493317777,1.0005602777882883,1.0011211484642644,1.0011253611383781,1.00291424812597,1.0012484718053438,0.0005495566774909144,0.00045920921339427054,0.0004453371128802549,0.00043418765163207306,0.0004291993440774394,0.000469132271896118,0.0004566063801065819,0.0004576553421686513,0.0004827736364175366,0.0005185804831816727
42,ibh720iuq_flt.fits,2012-01-27T18:57:03.000,2455954.2896180553,100.651947,1.0,G141,1.001632575713059,1.0014623784672558,1.0007853256847772,1.0003815744288724,1.0012727899876606,1.0005060294431942,1.0013840376902816,1.0019142009576516,1.0005781443743669,0.9996059183170551,0.0005476214690588348,0.00045478634821214113,0.0004435128192140206,0.0004346312003370433,0.0004296045145724086,0.000469299091133556,0.0004567856087883008,0.00045783140934644104,0.0004826423438963792,0.0005180438416801577
43,ibh720j9q_flt.fits,2012-01-27T18:59:02.000,2455954.2909953706,100.651947,1.0,G141,1.0011534420958683,1.0009724879998954,1.0012722819006967,1.0009817080264636,1.0007617234965227,1.0011572624428693,1.001045721663264,1.0013262201624311,1.0010522641716073,1.0005455830918577,0.0005476381422529541,0.0004586903923149072,0.0004455970575188821,0.00043436977472980054,0.0004292197330267201,0.0004691452529928296,0.00045667718385222577,0.00045775615565280415,0.0004828559765030873,0.000517756424291591
44,ibh720ktq_flt.fits,2012-01-27T19:01:01.000,2455954.2923726854,100.651947,1.0,G141,1.00015277628696,0.999634033903533,1.0001705389627242,0.9997521897791927,1.0000369132200528,1.002391085626886,1.0008281050532453,1.0007755537903593,0.9999425793090734,1.002199497656907,0.0005488564427444636,0.000454247942701315,0.00044331981954835167,0.00043493832797320925,0.00042967752337068983,0.0004691907690980714,0.00045683330900859017,0.00045775598832514656,0.000482210277328577,0.0005186013651344945
45,ibh720jpq_flt.fits,2012-01-27T19:03:00.000,2455954.29375,100.651947,1.0,G141,0.9989122575666688,1.0007050503656447,1.001598134946015,1.000366399546845,1.0005527096477604,1.0015501305497658,1.0014113451347277,1.0014022664492097,1.001232662204662,1.0008570565231218,0.0005486667996530255,0.0004576873217569952,0.00044483398260392233,0.0004344561091232957,0.00042941936527840323,0.0004692262052177853,0.0004565685016751691,0.00045756810753131745,0.0004825906778001806,0.0005180078832107395
46,ibh720klq_flt.fits,2012-01-27T19:04:59.000,2455954.295127315,100.651947,1.0,G141,1.0006404347533446,1.001993616362422,1.0019751630306806,0.9999942201243619,1.001844441570097,1.0013212820522,1.0003188594691228,1.0001775208812929,1.0002656606420401,0.9989664477996172,0.000547565548237412,0.00045577668015626976,0.00044421687373003547,0.000434593027580516,0.00042940711868570783,0.0004691569984908904,0.00045672841937169974,0.00045764826736989186,0.00048241157596112675,0.0005181940942489478
47,ibh720ixq_flt.fits,2012-01-27T19:06:58.000,2455954.29650463,100.651947,1.0,G141,0.9997242600453689,1.0009474041010646,1.0006143404098569,1.0006573804975756,1.002380099789731,1.0010511191773668,1.0009317754829576,1.0027535698476913,1.0005808047224602,1.0013357144533306,0.0005443171529146265,0.00045586864814221466,0.0004441778595563067,0.00043422612081571964,0.00042931900244037836,0.0004692551928943163,0.0004566327558462982,0.0004576983835547555,0.0004827319772249837,0.0005179521609131387
